Cycle,Algo_Type,Element: 1,Element: 2,Element: 3,Element: 4,Element: 5,Element: 6,Element: 7,Element: 8,Element: 9,Cost,D_Index,
37,DYNAMIC,47,44,31,11,3,6,15,23,45,311,5,
38,NAIVE,49,44,43,8,4,35,42,49,N/A,408,4,
38,DYNAMIC,49,44,43,35,4,8,42,49,N/A,408,4,
39,NAIVE,50,48,24,8,3,14,27,N/A,N/A,184,4,
39,DYNAMIC,50,27,24,8,3,14,48,N/A,N/A,184,4,
40,NAIVE,49,48,23,10,22,27,42,N/A,N/A,286,4,
40,DYNAMIC,49,42,27,10,22,23,48,N/A,N/A,286,4,
41,NAIVE,43,21,6,4,5,19,N/A,N/A,N/A,74,3,
41,DYNAMIC,43,19,6,4,5,21,N/A,N/A,N/A,74,3,
42,NAIVE,45,34,20,17,7,1,10,20,30,257,5,
42,DYNAMIC,45,30,20,17,1,7,10,20,34,257,5,
43,NAIVE,50,48,29,16,7,2,17,21,40,323,5,
43,DYNAMIC,50,40,29,16,2,7,17,21,48,323,5,
44,NAIVE,48,47,42,34,15,30,40,45,N/A,508,4,
44,DYNAMIC,48,45,42,30,15,34,40,47,N/A,508,5,
45,NAIVE,46,43,27,10,4,11,31,N/A,N/A,192,4,
45,DYNAMIC,46,31,27,4,10,11,43,N/A,N/A,192,4,
46,NAIVE,41,27,24,6,17,37,N/A,N/A,N/A,164,3,
46,DYNAMIC,41,27,24,6,17,37,N/A,N/A,N/A,164,3,
47,NAIVE,37,25,21,1,14,29,N/A,N/A,N/A,127,3,
47,DYNAMIC,37,25,21,1,14,29,N/A,N/A,N/A,127,3,
48,NAIVE,49,47,35,23,1,18,24,25,42,426,5,
48,DYNAMIC,49,42,35,23,1,18,24,25,47,426,5,
49,NAIVE,50,47,42,4,4,19,22,50,N/A,310,4,
49,DYNAMIC,50,47,42,4,4,19,22,50,N/A,310,5,
50,NAIVE,49,47,11,5,2,26,45,N/A,N/A,187,4,
50,DYNAMIC,49,45,26,2,5,11,47,N/A,N/A,187,4,
51,NAIVE,17,11,8,1,1,3,11,N/A,N/A,50,4,
51,DYNAMIC,17,11,3,1,1,8,11,N/A,N/A,50,4,
52,NAIVE,46,31,26,22,24,30,N/A,N/A,N/A,227,3,
52,DYNAMIC,46,30,26,22,24,31,N/A,N/A,N/A,227,3,
53,NAIVE,45,40,29,18,7,9,13,30,36,351,5,
53,DYNAMIC,45,36,30,18,7,9,13,29,40,351,5,
54,NAIVE,48,37,33,14,5,28,35,41,N/A,360,4,
54,DYNAMIC,48,37,35,14,5,28,33,41,N/A,360,5,
55,NAIVE,50,28,10,8,1,8,11,34,N/A,156,4,
55,DYNAMIC,50,28,11,8,1,8,10,34,N/A,156,5,
56,NAIVE,49,24,19,16,7,23,45,N/A,N/A,222,4,
56,DYNAMIC,49,24,23,16,7,19,45,N/A,N/A,222,4,
57,NAIVE,45,39,9,5,13,36,N/A,N/A,N/A,134,3,
57,DYNAMIC,45,36,13,5,9,39,N/A,N/A,N/A,134,3,
58,NAIVE,48,35,27,4,22,36,N/A,N/A,N/A,181,3,
58,DYNAMIC,48,35,27,4,22,36,N/A,N/A,N/A,181,3,
59,NAIVE,49,49,42,34,11,17,25,45,49,561,5,
59,DYNAMIC,49,49,42,34,11,17,25,45,49,561,5,
60,NAIVE,45,44,32,26,6,23,38,40,N/A,395,4,
60,DYNAMIC,45,40,38,23,6,26,32,44,N/A,395,5,
61,NAIVE,18,13,8,3,2,9,12,N/A,N/A,74,4,
61,DYNAMIC,18,12,9,2,3,8,13,N/A,N/A,74,4,
62,NAIVE,35,29,17,3,5,11,30,N/A,N/A,139,4,
62,DYNAMIC,35,29,17,3,5,11,30,N/A,N/A,139,4,
63,NAIVE,48,20,10,6,14,43,N/A,N/A,N/A,129,3,
63,DYNAMIC,48,20,14,6,10,43,N/A,N/A,N/A,129,4,
64,NAIVE,44,40,29,16,5,3,15,17,31,288,5,
64,DYNAMIC,44,31,29,15,3,5,16,17,40,288,5,
65,NAIVE,43,38,12,7,3,10,17,41,N/A,200,4,
65,DYNAMIC,43,38,17,7,3,10,12,41,N/A,200,5,
66,NAIVE,40,37,26,18,2,22,26,30,N/A,299,4,
66,DYNAMIC,40,30,26,22,2,18,26,37,N/A,299,4,
67,NAIVE,48,45,17,4,17,22,42,N/A,N/A,228,4,
67,DYNAMIC,48,42,22,4,17,17,45,N/A,N/A,228,4,
68,NAIVE,43,37,16,5,19,21,N/A,N/A,N/A,143,3,
68,DYNAMIC,43,21,19,5,16,37,N/A,N/A,N/A,143,4,
69,NAIVE,48,33,21,14,12,6,17,30,33,333,5,
69,DYNAMIC,48,33,21,17,12,6,14,30,33,333,5,
70,NAIVE,47,45,32,30,25,2,30,32,35,496,5,
70,DYNAMIC,47,35,32,30,25,2,30,32,45,496,5,
71,NAIVE,47,43,43,8,2,26,42,45,N/A,368,4,
71,DYNAMIC,47,43,43,8,2,26,42,45,N/A,368,5,
72,NAIVE,41,37,10,9,7,28,30,N/A,N/A,191,4,
72,DYNAMIC,41,30,28,7,9,10,37,N/A,N/A,191,4,
73,NAIVE,49,37,6,3,3,6,22,N/A,N/A,101,4,
73,DYNAMIC,49,22,6,3,3,6,37,N/A,N/A,101,4,
74,NAIVE,20,18,14,1,11,20,N/A,N/A,N/A,91,3,
74,DYNAMIC,20,18,14,1,11,20,N/A,N/A,N/A,91,3,
75,NAIVE,49,46,35,24,14,10,19,36,41,454,5,
75,DYNAMIC,49,41,36,24,10,14,19,35,46,454,5,
76,NAIVE,49,36,31,17,9,10,21,48,N/A,305,4,
76,DYNAMIC,49,36,31,10,9,17,21,48,N/A,305,5,
77,NAIVE,49,46,44,24,5,41,44,47,N/A,484,4,
77,DYNAMIC,49,46,44,41,5,24,44,47,N/A,484,4,
78,NAIVE,50,46,20,11,11,17,21,N/A,N/A,207,4,
78,DYNAMIC,50,21,20,11,11,17,46,N/A,N/A,207,4,
79,NAIVE,47,34,26,7,24,45,N/A,N/A,N/A,200,3,
79,DYNAMIC,47,34,26,7,24,45,N/A,N/A,N/A,200,4,
80,NAIVE,38,31,30,22,9,8,24,25,36,383,5,
80,DYNAMIC,38,31,30,22,9,8,24,25,36,383,5,
81,NAIVE,49,45,36,4,3,2,23,33,40,324,5,
81,DYNAMIC,49,40,36,4,3,2,23,33,45,324,5,
82,NAIVE,49,41,33,10,3,13,26,43,N/A,283,4,
82,DYNAMIC,49,41,33,10,3,13,26,43,N/A,283,4,
83,NAIVE,48,45,36,5,2,6,47,N/A,N/A,197,4,
83,DYNAMIC,48,45,36,2,5,6,47,N/A,N/A,197,4,
84,NAIVE,50,13,8,1,12,18,N/A,N/A,N/A,74,3,
84,DYNAMIC,50,13,12,1,8,18,N/A,N/A,N/A,74,3,
85,NAIVE,40,31,9,3,15,30,N/A,N/A,N/A,118,3,
85,DYNAMIC,40,30,15,3,9,31,N/A,N/A,N/A,118,3,
86,NAIVE,49,29,23,17,12,17,17,24,43,384,5,
86,DYNAMIC,49,29,24,17,17,12,17,23,43,384,5,
87,NAIVE,43,38,27,8,5,12,17,39,N/A,245,4,
87,DYNAMIC,43,38,27,8,5,12,17,39,N/A,245,4,
88,NAIVE,22,20,8,2,7,12,18,N/A,N/A,105,4,
88,DYNAMIC,22,18,12,2,7,8,20,N/A,N/A,105,4,
89,NAIVE,49,30,29,6,3,18,35,N/A,N/A,186,4,
89,DYNAMIC,49,30,29,3,6,18,35,N/A,N/A,186,4,
90,NAIVE,48,32,13,5,6,43,N/A,N/A,N/A,128,3,
90,DYNAMIC,48,32,13,5,6,43,N/A,N/A,N/A,128,3,
91,NAIVE,48,35,28,28,5,11,28,32,45,432,5,
91,DYNAMIC,48,35,32,28,11,5,28,28,45,432,5,
92,NAIVE,47,43,25,18,9,6,21,33,39,375,5,
92,DYNAMIC,47,39,33,18,6,9,21,25,43,375,5,
93,NAIVE,44,39,36,12,2,32,33,39,N/A,356,4,
93,DYNAMIC,44,39,33,32,2,12,36,39,N/A,356,4,
94,NAIVE,47,24,12,4,3,12,16,N/A,N/A,109,4,
94,DYNAMIC,47,16,12,4,3,12,24,N/A,N/A,109,4,
95,NAIVE,50,49,11,10,37,39,N/A,N/A,N/A,214,3,
95,DYNAMIC,50,39,37,10,11,49,N/A,N/A,N/A,214,3,
96,NAIVE,49,15,13,6,9,16,N/A,N/A,N/A,93,3,
96,DYNAMIC,49,15,13,6,9,16,N/A,N/A,N/A,93,3,
97,NAIVE,43,39,30,12,9,1,24,35,43,360,5,
97,DYNAMIC,43,39,35,12,9,1,24,30,43,360,5,
98,NAIVE,46,38,24,6,1,5,7,26,N/A,163,4,
98,DYNAMIC,46,26,24,5,1,6,7,38,N/A,163,4,
99,NAIVE,41,36,28,20,10,30,37,N/A,N/A,279,4,
99,DYNAMIC,41,36,30,10,20,28,37,N/A,N/A,279,4,
100,NAIVE,49,16,5,5,3,5,17,N/A,N/A,77,4,
100,DYNAMIC,49,16,5,5,3,5,17,N/A,N/A,77,4,
101,NAIVE,50,30,15,2,12,32,N/A,N/A,N/A,122,3,
101,DYNAMIC,50,30,15,2,12,32,N/A,N/A,N/A,122,3,
102,NAIVE,26,16,16,14,8,2,14,15,24,226,5,
102,DYNAMIC,26,16,16,14,8,2,14,15,24,226,5,
103,NAIVE,44,41,31,9,9,19,35,39,N/A,332,4,
103,DYNAMIC,44,39,35,9,9,19,31,41,N/A,332,5,
104,NAIVE,42,37,28,12,4,12,20,31,N/A,252,4,
104,DYNAMIC,42,31,28,12,4,12,20,37,N/A,252,4,
105,NAIVE,50,42,41,1,34,38,43,N/A,N/A,348,4,
105,DYNAMIC,50,42,41,1,34,38,43,N/A,N/A,348,4,
106,NAIVE,47,21,13,6,7,47,N/A,N/A,N/A,126,3,
106,DYNAMIC,47,21,13,6,7,47,N/A,N/A,N/A,126,4,
107,NAIVE,24,21,11,8,18,20,N/A,N/A,N/A,123,3,
107,DYNAMIC,24,20,18,8,11,21,N/A,N/A,N/A,123,3,
108,NAIVE,32,31,18,4,1,3,7,18,31,183,5,
108,DYNAMIC,32,31,18,4,3,1,7,18,31,183,5,
109,NAIVE,49,32,27,16,4,24,25,43,N/A,315,4,
109,DYNAMIC,49,32,27,24,4,16,25,43,N/A,315,4,
110,NAIVE,48,47,12,4,6,18,47,N/A,N/A,184,4,
110,DYNAMIC,48,47,12,6,4,18,47,N/A,N/A,184,4,
111,NAIVE,45,44,18,14,7,21,31,N/A,N/A,216,4,
111,DYNAMIC,45,31,21,14,7,18,44,N/A,N/A,216,4,
112,NAIVE,44,28,8,3,8,31,N/A,N/A,N/A,100,3,
112,DYNAMIC,44,28,8,3,8,31,N/A,N/A,N/A,100,4,
113,NAIVE,48,43,34,24,23,9,24,34,35,486,5,
113,DYNAMIC,48,35,34,24,23,9,24,34,43,486,5,
114,NAIVE,46,38,38,19,7,11,22,43,N/A,319,4,
114,DYNAMIC,46,38,38,11,7,19,22,
